-4.764019912757650843e+01,-5.076134623709469906e+01,-4.719049494623737218e+01,-2.711785220757625581e+01,-4.241962045602018350e+01,-5.319539642217824138e+01,-5.082621957834633264e+01,-4.955414842738512249e+01,-3.449821329294517369e+01,-5.273710565411590778e+01,-4.721636544915870104e+01,-3.465967022838245981e+01,-5.906056980212760976e+01,-5.287650623084616086e+01,-5.214544153601982401e+01,-6.870668333792323779e+01,-2.556617767591498236e+01,-4.604464972752560925e+01,-5.135912001373009872e+01,-5.513415825001941073e+01,-5.439601938912872470e+01,-5.480045371487531014e+01,-4.810276963549939211e+01,-4.371472963858489891e+01,-2.587719138793629980e+01,-4.447227832293145866e+01,-6.169544097792182669e+01,-3.746755291723842873e+01,-4.570826674098745457e+01,-3.480780135124041408e+01,-4.212443044076367471e+01,-5.732126356540429413e+01,-6.139905040283535698e+01,-4.178721524715299296e+01,-3.048729904531305834e+01,-5.106028519349367656e+01,-5.616003973164895768e+01,-4.863319603894208143e+01,-5.166596151057269992e+01,-5.725549927923993465e+01
-5.365433046424272590e+01,-5.443608801460898405e+01,-4.842139632448607500e+01,-2.811864645545012920e+01,-4.264289772459781602e+01,-5.011046429828031279e+01,-4.609679624273752552e+01,-3.699662684638424537e+01,-2.775294106836914310e+01,-4.345102080783271248e+01,-2.684135279462653756e+01,-3.066182875704531341e+01,-5.979080747810540686e+01,-6.099795491972365369e+01,-5.632759365960953346e+01,-5.775100570299501612e+01,-2.573187558385371076e+01,-4.103651049105445026e+01,-4.633095751198812451e+01,-4.242685700355068690e+01,-4.423540609315838879e+01,-4.243403403727130296e+01,-2.487754286894385558e+01,-1.754799450767214353e+01,-1.970085598165271534e+01,-4.881280366789777503e+01,-5.613895690497573554e+01,-3.582311928677133039e+01,-2.546146073462564274e+01,-2.145904131084284927e+01,-3.976824048979156601e+01,-5.758166517495007497e+01,-5.472864613089051744e+01,-4.415601315039315722e+01,-2.983344685664483364e+01,-3.259034798271307665e+01,-3.205239140192819747e+01,-3.512409867286998377e+01,-3.507957301540363915e+01,-4.580291773266930733e+01
-4.357191519056724616e+01,-4.213878250822129701e+01,-5.332420785529193807e+01,-2.959133391332040475e+01,-3.528556082315045472e+01,-4.353326758911626371e+01,-3.445821604110263792e+01,-2.442810334801301053e+01,-2.262165978672499378e+01,-2.068674309044786241e+01,-1.473992425744176238e+01,-2.924478984518757940e+01,-5.943878925645304889e+01,-6.065042095628646024e+01,-5.946110816840892710e+01,-5.746433802916497058e+01,-2.811775178038710976e+01,-2.845781575853149192e+01,-2.125087125018004386e+01,-2.428519512881583964e+01,-2.873527731157217957e+01,-2.073995187974600540e+01,-1.277303360296853185e+01,-1.130117329396105497e+01,-2.173225295649875832e+01,-4.549489886878992451e+01,-5.452700544693166052e+01,-2.590150310113449805e+01,-1.561482114248543951e+01,-2.051006244381322929e+01,-4.674724965244830344e+01,-6.337876187197531408e+01,-5.490455955673461119e+01,-5.016691494604751966e+01,-2.181826863368123171e+01,-1.856329006883976973e+01,-1.824589444427413198e+01,-1.785935684291985837e+01,-1.775291830074674593e+01,-1.951979192326331969e+01
-2.425709160008208798e+01,-3.247507534840841714e+01,-4.976223259777656693e+01,-2.208992842847154847e+01,-1.587735723276307098e+01,-1.137830829214117934e+01,-1.101533297086046126e+01,-1.194735577981844088e+01,-2.429703435040775616e+01,-1.026256651325206803e+01,-1.145625360433329831e+01,-2.919438946625781739e+01,-5.470731534174989008e+01,-6.095217091400868270e+01,-5.769894845680505568e+01,-5.640222870126481070e+01,-1.921110260506440781e+01,-1.174865747984500253e+01,-1.127160428888383414e+01,-1.105289493089153474e+01,-1.141044621221183419e+01,-1.049897992333532493e+01,-1.092242501379121933e+01,-1.586991844176371735e+01,-2.556363503179622398e+01,-4.570712202775695943e+01,-5.586206286246717667e+01,-2.086697632390152890e+01,-1.459493147374350386e+01,-2.700712985376002351e+01,-5.019151318683223195e+01,-5.950337221977117963e+01,-5.930546280101312107e+01,-5.144860737240456672e+01,-1.749562344424509774e+01,-1.743297461224633693e+01,-1.699648313531271526e+01,-1.513393094063457944e+01,-1.381627340921743574e+01,-1.243240039113974760e+01
-1.752099543605191556e+01,-3.767688279385163241e+01,-5.205224286968385883e+01,-1.985567788756877761e+01,-1.037296243469353563e+01,-9.021564472473166063e+00,-1.100430720321841171e+01,-1.485957944206291259e+01,-2.620114236498017135e+01,-1.411057230976412136e+01,-1.978880920866878412e+01,-3.969088787032682575e+01,-5.694844210932256345e+01,-6.080904689088162485e+01,-5.923029696701271263e+01,-5.425643690696733046e+01,-1.716495325223846535e+01,-1.251990450675683775e+01,-1.723005115102334273e+01,-1.484461257777982013e+01,-1.340728752595209095e+01,-1.598712923740722935e+01,-2.400994762125302628e+01,-3.539225278118081519e+01,-3.578371427522100845e+01,-4.734934483065899258e+01,-5.675677062826829200e+01,-2.205390175039006806e+01,-2.436596580677815282e+01,-3.606202555874177307e+01,-5.473806504985752497e+01,-5.619209930188152669e+01,-6.319907686668739188e+01,-5.580524719459259586e+01,-2.340473007003732775e+01,-3.269771266563656553e+01,-3.287014672922664005e+01,-2.853644456239156213e+01,-2.572109653392272222e+01,-2.098901624384708242e+01
-1.607662845629754855e+01,-3.978227011534594482e+01,-5.127934391938896397e+01,-1.960684246141274656e+01,-1.455175618704797280e+01,-1.642734881758605425e+01,-2.349612822834650672e+01,-2.978312396376809446e+01,-3.405475061608536436e+01,-2.644917860270048493e+01,-3.823195829532382106e+01,-4.426726703349074654e+01,-5.709292020868962680e+01,-5.308204095990195270e+01,-6.036439309683375853e+01,-5.386459490534479500e+01,-1.763636266390795626e+01,-2.378495633375631613e+01,-4.371266338194788403e+01,-3.403185132365987897e+01,-2.937190509475639288e+01,-3.614104003500623463e+01,-3.820015740553900230e+01,-4.268250909805873761e+01,-3.888924690177762500e+01,-4.441577326147240967e+01,-5.579418066189158765e+01,-2.572240052780178132e+01,-3.374941582644917304e+01,-3.399872997538270170e+01,-5.193710396454670786e+01,-5.563789714328006397e+01,-5.872347859918713198e+01,-4.890494089694847446e+01,-2.932773564503127517e+01,-5.031637255607969195e+01,-5.085974029913034400e+01,-4.551014527820292699e+01,-4.143196168214953445e+01,-4.231656938858217387e+01
-2.170991810936970978e+01,-5.150465020079790435e+01,-5.331554099058960361e+01,-2.396107495959991596e+01,-2.888415471042917559e+01,-3.251205771777872400e+01,-3.726845173345805051e+01,-4.911226221156711347e+01,-3.953965513293397294e+01,-4.295907942276048885e+01,-4.813483591643083770e+01,-3.811003795534100647e+01,-5.321494413961153924e+01,-5.195630133427546582e+01,-6.087949367572609560e+01,-5.979760895462127479e+01,-2.224070502920644898e+01,-4.025370583294532878e+01,-5.352786011544790767e+01,-4.986875370758692583e+01,-5.307911606750339217e+01,-5.049945842807122887e+01,-4.217180372176900960e+01,-4.593538240466281053e+01,-3.702318916935875848e+01,-4.194815267633507005e+01,-5.553447869072431331e+01,-3.029773096136686661e+01,-4.299854894020495522e+01,-3.494603157460939258e+01,-4.865446027827829312e+01,-5.379821180289109606e+01,-5.751421718469370603e+01,-4.501125401490421041e+01,-3.346561835227456783e+01,-5.241836874237725397e+01,-5.478441023753443062e+01,-4.796453123037157695e+01,-5.211000227973404719e+01,-5.299252107654240262e+01
-3.057511815359215390e+01,-5.273264307480876312e+01,-5.118043136305981022e+01,-2.858514930902060058e+01,-3.876790444145833447e+01,-4.417055552040539368e+01,-4.887373734754314114e+01,-4.008666130785722714e+01,-3.370107061700932860e+01,-5.206823519836426328e+01,-3.611127679385247546e+01,-3.043421737299719609e+01,-5.315866211983342993e+01,-4.841275719926408527e+01,-6.349513932357821488e+01,-5.934737806107330726e+01,-2.460197739872256406e+01,-4.445065726639552395e+01,-4.884056306688492555e+01,-5.748651080509401368e+01,-5.070845895270763748e+01,-4.997755094518428365e+01,-3.733837348329976180e+01,-2.402223426810556717e+01,-2.585019431295738812e+01,-3.865402232080297296e+01,-5.758678121537039374e+01,-3.126919763416141862e+01,-3.047898539406074292e+01,-2.463117483554530551e+01,-4.931111515341883234e+01,-5.527945736231951912e+01,-5.562487589910668362e+01,-4.617529396723700330e+01,-3.377230046145883335e+01,-5.345489805717379284e+01,-4.777985898265803399e+01,-4.279054302634343543e+01,-4.152031526936819716e+01,-4.362224175196823950e+01
-4.889498383391381253e+01,-5.294562404958802659e+01,-5.130248802916862161e+01,-3.259154509351133555e+01,-4.601126456237056317e+01,-5.320862568991703512e+01,-4.761460682212694451e+01,-3.161279181399321203e+01,-2.472497361304658625e+01,-3.962019574470075867e+01,-2.745554747997742240e+01,-2.753919144280178344e+01,-5.166998784632845343e+01,-4.790843705406604158e+01,-5.983155085737823953e+01,-5.640691893231696952e+01,-2.538715234292341449e+01,-4.407763196482424917e+01,-4.857379756983338837e+01,-4.665496171896279520e+01,-5.380085540496510532e+01,-4.380085075945386563e+01,-2.204337139256271172e+01,-1.150566209395181261e+01,-2.056612497425498631e+01,-3.711629246049359665e+01,-5.498251520506619272e+01,-3.320425540002946718e+01,-1.825158261395457160e+01,-1.745498174398454694e+01,-4.508414275048718878e+01,-6.354566047312422228e+01,-5.180039040899796987e+01,-4.553897767413206310e+01,-3.425188606307829531e+01,-3.169753305953788569e+01,-3.189340773343883129e+01,-2.588113755729960630e+01,-2.642426164811420719e+01,-3.927100927433559718e+01
-4.835584267210206377e+01,-4.425276636252462481e+01,-5.039479529184636419e+01,-3.363030532493020530e+01,-4.664783652962599092e+01,-4.316931520707577619e+01,-3.003366320973540127e+01,-1.654477256246053685e+01,-1.972575384034400514e+01,-1.825431733799052125e+01,-1.433588141855103437e+01,-2.804017735155407465e+01,-4.792159648133796424e+01,-5.305192979898809114e+01,-5.571947869639156181e+01,-5.142816003671589442e+01,-2.411851017671920516e+01,-2.689606963276834151e+01,-1.772387540229323122e+01,-1.876644156561192744e+01,-2.261052203766269386e+01,-1.661345600490320962e+01,-9.552101235215815223e+00,-9.574786003562875791e+00,-2.038397592850877871e+01,-3.445030728183617441e+01,-5.521599688288065266e+01,-3.481634476680473256e+01,-1.043185350015045998e+01,-1.666017752934071439e+01,-4.113548529993181546e+01,-5.385896499607836319e+01,-5.441129531256070351e+01,-4.583740037368115594e+01,-2.335005287523152262e+01,-1.683491245807051584e+01,-1.591609868343150147e+01,-1.163350128044651477e+01,-1.111622022976166946e+01,-1.333365700516935526e+01
-3.486470442069635567e+01,-3.640397474227529528e+01,-5.005481535177298724e+01,-3.423964677672182688e+01,-4.026957382457469947e+01,-2.664066242356722114e+01,-1.288569731772518701e+01,-7.017542320505360642e+00,-2.361418694163722165e+01,-1.034780991993577715e+01,-1.272478957016413048e+01,-3.271165627141333232e+01,-4.640621320496255464e+01,-5.315978274882590426e+01,-5.672730118571331559e+01,-5.111610453744108185e+01,-2.407812048450174558e+01,-1.410889104754329004e+01,-9.422164470279797754e+00,-8.849732073006414623e+00,-9.302000070044995184e+00,-8.796226139201033689e+00,-9.876408351802847818e+00,-2.134040192712037864e+01,-3.010701836421971578e+01,-3.681392467495748377e+01,-6.385007639216055253e+01,-2.836897407733303211e+01,-1.244239143077702181e+01,-2.395378579829278820e+01,-4.504308629840059552e+01,-5.424129547882658642e+01,-5.781771442771514558e+01,-4.896469945763903553e+01,-1.832101044528105760e+01,-1.900236729347713904e+01,-1.843086302465782111e+01,-1.418579293047763201e+01,-1.095121118533399951e+01,-8.680485501456093544e+00
-2.157037829229705750e+01,-3.895969592063023867e+01,-5.303310104365442612e+01,-3.757720734024572806e+01,-3.391748645259647077e+01,-2.230622233478327487e+01,-5.169843680242484751e+00,-7.563910259556043236e+00,-2.313070887282509247e+01,-1.151343468552404659e+01,-2.026067405720680981e+01,-4.162327547716547116e+01,-4.484958786352312643e+01,-4.892735895034414284e+01,-5.094436252123191622e+01,-4.875038225579081796e+01,-1.942126790896275068e+01,-1.085402932529792253e+01,-1.213018089593158955e+01,-1.003782529815139135e+01,-8.080409076610205688e+00,-1.114018803081598286e+01,-2.044356237839660295e+01,-3.561387992196409868e+01,-4.356208785396761840e+01,-3.731188398688994567e+01,-5.870910607954097316e+01,-2.570172466137416478e+01,-2.007948776544449032e+01,-2.832697656011179532e+01,-4.634481509190292314e+01,-5.233468558280724636e+01,-5.713349478416853344e+01,-5.014556017271355159e+01,-2.125340588077675363e+01,-3.712086206775225605e+01,-3.646416851320253727e+01,-3.005380571707432935e+01,-2.253451178156276669e+01,-1.539571873460002749e+01
-1.694948163967497123e+01,-4.375699389941900819e+01,-5.181317163452794716e+01,-3.920069957163384800e+01,-4.067941046980311626e+01,-2.900811379474216523e+01,-9.437759045524433787e+00,-2.152276069920469226e+01,-3.356362983032557423e+01,-2.352767871424924451e+01,-3.515089676344793190e+01,-4.759618997679763908e+01,-4.715059906632922093e+01,-5.052798450494082516e+01,-5.043097597831829404e+01,-5.175055726715442006e+01,-2.127709882279091502e+01,-2.044541530186087641e+01,-2.974111467325405656e+01,-2.609913048625070786e+01,-2.290383762944339452e+01,-2.697795102258726629e+01,-3.799765006735128736e+01,-5.131406183948036670e+01,-4.530130562541363304e+01,-3.903110632720419204e+01,-5.791171876192561996e+01,-3.134869785949819487e+01,-3.284586560146961176e+01,-3.134998902219864192e+01,-5.092121891614577578e+01,-4.924682012181354906e+01,-5.510855142017366859e+01,-4.948063422761730834e+01,-2.770511252052704165e+01,-4.910497937043917460e+01,-5.355989174644021489e+01,-3.697283680567313979e+01,-3.294103668946024754e+01,-3.039991178055671028e+01
-1.635913469994456904e+01,-4.515539796710720566e+01,-5.145524050522135440e+01,-4.371971233386977218e+01,-4.610939566822798952e+01,-3.964687350560119938e+01,-2.137623908695528741e+01,-2.897118433122771819e+01,-3.835743400538602543e+01,-3.673219424350769202e+01,-4.860932397526179471e+01,-4.834636440462547569e+01,-5.014978467621921254e+01,-5.214109809889165348e+01,-5.506878350032758362e+01,-5.232760764785141561e+01,-2.896161518915421595e+01,-3.482785221602443926e+01,-4.875501300707274766e+01,-4.984185818368827370e+01,-4.803372494289275352e+01,-4.365856088523045742e+01,-4.893378912687543902e+01,-6.379751722112711576e+01,-4.085749599430620549e+01,-3.858087831186050920e+01,-5.752586383935300773e+01,-3.908545362034135451e+01,-4.926927476753262880e+01,-3.333797999370180776e+01,-5.209671110511015968e+01,-5.068037471471537714e+01,-5.483126580664180949e+01,-4.802778858943259621e+01,-3.172181493385016893e+01,-5.423842148418803077e+01,-4.760197619269528246e+01,-4.011912605979605217e+01,-3.894571413390077197e+01,-3.785757727849347276e+01
-2.024107691642307927e+01,-4.978245073114738517e+01,-5.538624824814687031e+01,-4.797894404865051854e+01,-5.202641481085689179e+01,-5.372968730228200229e+01,-3.854721667385190642e+01,-4.002369728690226935e+01,-4.606312790892770437e+01,-4.993046743270124210e+01,-5.309098673796084000e+01,-4.883446692773800635e+01,-5.065961232662209568e+01,-6.135066763413648516e+01,-6.303364943681436472e+01,-5.685780246788296211e+01,-3.755586463888914750e+01,-5.080507621445538291e+01,-5.910262385827667941e+01,-5.771253433412069711e+01,-5.649425695739392239e+01,-5.684539474391317526e+01,-5.831404714981265869e+01,-4.125196170924125028e+01,-3.972691042501518410e+01,-4.225620727248462316e+01,-6.634096443743990790e+01,-4.390882951251649047e+01,-3.963720708999488807e+01,-3.113322357425895248e+01,-5.394546953968333725e+01,-5.146341593212861198e+01,-5.459991587706193172e+01,-4.779113361840233409e+01,-3.569137686183193381e+01,-5.110414851240474121e+01,-4.014733953072349948e+01,-3.257371957035403653e+01,-4.597517487743698439e+01,-4.657580983666183982e+01
-2.617940797713660928e+01,-5.261596629464080621e+01,-5.650585822736010755e+01,-5.198827910346336978e+01,-6.113817920091069880e+01,-5.759989428588881566e+01,-4.707575729746384496e+01,-4.712379555908810147e+01,-4.337603504946882538e+01,-4.857344530038483299e+01,-4.149088079244243943e+01,-5.363768554596531146e+01,-5.170854864231563397e+01,-6.318282935774460896e+01,-6.462491417126523174e+01,-6.311226416423977525e+01,-4.509880410525171612e+01,-5.739632721167048146e+01,-5.748010664235762590e+01,-5.329911208476392659e+01,-5.847049611514488276e+01,-5.679792918626629472e+01,-3.945390450863213516e+01,-3.346155068396636523e+01,-4.224073866444980752e+01,-4.584543115040044370e+01,-6.146220187582700589e+01,-4.733098869905700212e+01,-2.956731595179504168e+01,-3.099623367221277803e+01,-4.833195742030351738e+01,-5.386686709566845366e+01,-5.213773179964909588e+01,-4.809803272333499535e+01,-3.101735044678411413e+01,-2.123775007889159028e+01,-1.874233601671777905e+01,-1.872456330643301570e+01,-4.106556405110731589e+01,-3.815590769173618213e+01
