-4.748851394653320312e+01,-5.076776504516601562e+01,-4.713574218750000000e+01,-2.710293579101562500e+01,-4.208423614501953125e+01,-5.307851791381835938e+01,-5.078614044189453125e+01,-4.966961669921875000e+01,-3.445475387573242188e+01,-5.270826721191406250e+01,-4.701860427856445312e+01,-3.472729873657226562e+01,-5.907305526733398438e+01,-5.263262176513671875e+01,-5.235411071777343750e+01,-6.885064697265625000e+01,-2.553611564636230469e+01,-4.609201812744140625e+01,-5.126367950439453125e+01,-5.521927261352539062e+01,-5.429515457153320312e+01,-5.497569656372070312e+01,-4.833220672607421875e+01,-4.356444549560546875e+01,-2.587203598022460938e+01,-4.448647308349609375e+01,-6.170553970336914062e+01,-3.733463287353515625e+01,-4.576151657104492188e+01,-3.486321640014648438e+01,-4.213789749145507812e+01,-5.732824707031250000e+01,-6.149200820922851562e+01,-4.184426879882812500e+01,-3.041876792907714844e+01,-5.107834625244140625e+01,-5.626378250122070312e+01,-4.841948699951171875e+01,-5.184439086914062500e+01,-5.723625946044921875e+01
-5.357883453369140625e+01,-5.420697784423828125e+01,-4.870722579956054688e+01,-2.818178749084472656e+01,-4.291787719726562500e+01,-4.991519546508789062e+01,-4.597340011596679688e+01,-3.691349411010742188e+01,-2.784465026855468750e+01,-4.347895431518554688e+01,-2.671052742004394531e+01,-3.048022842407226562e+01,-5.964432907104492188e+01,-6.130183029174804688e+01,-5.639773941040039062e+01,-5.769981384277343750e+01,-2.603806304931640625e+01,-4.107710266113281250e+01,-4.643973541259765625e+01,-4.230234527587890625e+01,-4.423699188232421875e+01,-4.245453262329101562e+01,-2.523199844360351562e+01,-1.738106536865234375e+01,-1.976248931884765625e+01,-4.880274581909179688e+01,-5.599685287475585938e+01,-3.597663116455078125e+01,-2.565905952453613281e+01,-2.155606079101562500e+01,-3.992607879638671875e+01,-5.749201965332031250e+01,-5.475605773925781250e+01,-4.410647964477539062e+01,-2.989174842834472656e+01,-3.254220581054687500e+01,-3.221889495849609375e+01,-3.501981353759765625e+01,-3.541618347167968750e+01,-4.571067428588867188e+01
-4.334501647949218750e+01,-4.220294570922851562e+01,-5.357054138183593750e+01,-2.934149551391601562e+01,-3.546105575561523438e+01,-4.326403045654296875e+01,-3.437265014648437500e+01,-2.436676788330078125e+01,-2.267442893981933594e+01,-2.054771614074707031e+01,-1.472444915771484375e+01,-2.955287170410156250e+01,-5.975622177124023438e+01,-6.060591506958007812e+01,-5.917271041870117188e+01,-5.735097885131835938e+01,-2.802054786682128906e+01,-2.859670639038085938e+01,-2.126569938659667969e+01,-2.423003959655761719e+01,-2.887539291381835938e+01,-2.053840255737304688e+01,-1.283722305297851562e+01,-1.125732803344726562e+01,-2.171347618103027344e+01,-4.574679946899414062e+01,-5.440426254272460938e+01,-2.582462120056152344e+01,-1.566439533233642578e+01,-2.045569419860839844e+01,-4.662987518310546875e+01,-6.343690109252929688e+01,-5.510280990600585938e+01,-5.011212539672851562e+01,-2.175728607177734375e+01,-1.853982543945312500e+01,-1.831217193603515625e+01,-1.812219238281250000e+01,-1.785225486755371094e+01,-1.946939849853515625e+01
-2.429452896118164062e+01,-3.254256057739257812e+01,-4.980207443237304688e+01,-2.232786941528320312e+01,-1.591725158691406250e+01,-1.150837993621826172e+01,-1.099808406829833984e+01,-1.191077136993408203e+01,-2.455176162719726562e+01,-1.027342987060546875e+01,-1.137770175933837891e+01,-2.927582550048828125e+01,-5.456726455688476562e+01,-6.063235473632812500e+01,-5.753891372680664062e+01,-5.620596313476562500e+01,-1.910600852966308594e+01,-1.176347351074218750e+01,-1.108932876586914062e+01,-1.105630016326904297e+01,-1.135993480682373047e+01,-1.038171672821044922e+01,-1.092156600952148438e+01,-1.589622306823730469e+01,-2.562414169311523438e+01,-4.561824798583984375e+01,-5.599568939208984375e+01,-2.073321342468261719e+01,-1.461658287048339844e+01,-2.702749252319335938e+01,-5.015909957885742188e+01,-5.946923446655273438e+01,-5.941894912719726562e+01,-5.143924713134765625e+01,-1.767073249816894531e+01,-1.706356239318847656e+01,-1.699529647827148438e+01,-1.529552078247070312e+01,-1.374244308471679688e+01,-1.238704395294189453e+01
-1.763615036010742188e+01,-3.769350051879882812e+01,-5.203291702270507812e+01,-1.984703445434570312e+01,-1.038458728790283203e+01,-8.980835914611816406e+00,-1.119700241088867188e+01,-1.515926361083984375e+01,-2.609891891479492188e+01,-1.402903366088867188e+01,-2.025754356384277344e+01,-3.976919174194335938e+01,-5.682186508178710938e+01,-6.090482330322265625e+01,-5.942865371704101562e+01,-5.423144531250000000e+01,-1.715041923522949219e+01,-1.244299316406250000e+01,-1.725660133361816406e+01,-1.502346420288085938e+01,-1.340771484375000000e+01,-1.602123451232910156e+01,-2.369220733642578125e+01,-3.535428619384765625e+01,-3.557492065429687500e+01,-4.722853088378906250e+01,-5.685863113403320312e+01,-2.203749656677246094e+01,-2.443168640136718750e+01,-3.626849746704101562e+01,-5.464526748657226562e+01,-5.613394165039062500e+01,-6.309680938720703125e+01,-5.565158843994140625e+01,-2.337930870056152344e+01,-3.271475982666015625e+01,-3.283284378051757812e+01,-2.862500000000000000e+01,-2.584166717529296875e+01,-2.100278663635253906e+01
-1.600044631958007812e+01,-3.988489532470703125e+01,-5.144650268554687500e+01,-1.964056587219238281e+01,-1.465839195251464844e+01,-1.664022445678710938e+01,-2.348902511596679688e+01,-2.972294616699218750e+01,-3.406430053710937500e+01,-2.640779685974121094e+01,-3.843169021606445312e+01,-4.416328048706054688e+01,-5.724945449829101562e+01,-5.310977554321289062e+01,-6.033571243286132812e+01,-5.378823852539062500e+01,-1.745868301391601562e+01,-2.393985748291015625e+01,-4.377017211914062500e+01,-3.413554763793945312e+01,-2.946637916564941406e+01,-3.608233642578125000e+01,-3.827984619140625000e+01,-4.253517913818359375e+01,-3.880819320678710938e+01,-4.446149444580078125e+01,-5.583669662475585938e+01,-2.574209403991699219e+01,-3.380209732055664062e+01,-3.396612548828125000e+01,-5.197942352294921875e+01,-5.597057342529296875e+01,-5.878630828857421875e+01,-4.872563934326171875e+01,-2.897775650024414062e+01,-5.023076629638671875e+01,-5.079586410522460938e+01,-4.548630142211914062e+01,-4.177500152587890625e+01,-4.257204437255859375e+01
-2.168450164794921875e+01,-5.139087677001953125e+01,-5.300411224365234375e+01,-2.411551856994628906e+01,-2.871196746826171875e+01,-3.258003234863281250e+01,-3.740199279785156250e+01,-4.928214263916015625e+01,-3.974082946777343750e+01,-4.294185256958007812e+01,-4.804994583129882812e+01,-3.823284149169921875e+01,-5.313913345336914062e+01,-5.194942474365234375e+01,-6.104111862182617188e+01,-5.976855468750000000e+01,-2.207668876647949219e+01,-4.021938323974609375e+01,-5.370614242553710938e+01,-4.991986083984375000e+01,-5.319750976562500000e+01,-5.059475708007812500e+01,-4.235563659667968750e+01,-4.594150924682617188e+01,-3.685654449462890625e+01,-4.174390411376953125e+01,-5.533917617797851562e+01,-3.033038330078125000e+01,-4.325609970092773438e+01,-3.490885543823242188e+01,-4.870828247070312500e+01,-5.378981781005859375e+01,-5.756592178344726562e+01,-4.525908660888671875e+01,-3.323553466796875000e+01,-5.264632415771484375e+01,-5.495955276489257812e+01,-4.807994461059570312e+01,-5.224103546142578125e+01,-5.283348083496093750e+01
-3.052791213989257812e+01,-5.272363281250000000e+01,-5.128474807739257812e+01,-2.867583465576171875e+01,-3.880412673950195312e+01,-4.411481475830078125e+01,-4.908451843261718750e+01,-4.028694915771484375e+01,-3.378722763061523438e+01,-5.226014709472656250e+01,-3.609528732299804688e+01,-3.043558502197265625e+01,-5.315325927734375000e+01,-4.834172058105468750e+01,-6.332238769531250000e+01,-5.923765182495117188e+01,-2.447915267944335938e+01,-4.435256195068359375e+01,-4.858743286132812500e+01,-5.746712112426757812e+01,-5.060128784179687500e+01,-4.973601531982421875e+01,-3.730858612060546875e+01,-2.401517486572265625e+01,-2.576226615905761719e+01,-3.882803344726562500e+01,-5.776365661621093750e+01,-3.128813552856445312e+01,-3.041051864624023438e+01,-2.455180740356445312e+01,-4.922924041748046875e+01,-5.508176422119140625e+01,-5.552472686767578125e+01,-4.601888275146484375e+01,-3.391026687622070312e+01,-5.343659591674804688e+01,-4.776329803466796875e+01,-4.284643936157226562e+01,-4.158755111694335938e+01,-4.368653488159179688e+01
-4.908638000488281250e+01,-5.306503677368164062e+01,-5.128918075561523438e+01,-3.267464828491210938e+01,-4.593029785156250000e+01,-5.290683746337890625e+01,-4.761402893066406250e+01,-3.154566574096679688e+01,-2.473458480834960938e+01,-3.961811828613281250e+01,-2.759399032592773438e+01,-2.775822830200195312e+01,-5.164413833618164062e+01,-4.788834381103515625e+01,-5.970433807373046875e+01,-5.637611007690429688e+01,-2.540297317504882812e+01,-4.393102264404296875e+01,-4.854186630249023438e+01,-4.646232986450195312e+01,-5.394086837768554688e+01,-4.358206176757812500e+01,-2.208721160888671875e+01,-1.155019474029541016e+01,-2.056605148315429688e+01,-3.696062850952148438e+01,-5.487016296386718750e+01,-3.322353363037109375e+01,-1.821625518798828125e+01,-1.749807167053222656e+01,-4.491186141967773438e+01,-6.339781951904296875e+01,-5.179339599609375000e+01,-4.561173248291015625e+01,-3.438745880126953125e+01,-3.162006378173828125e+01,-3.203960418701171875e+01,-2.601189231872558594e+01,-2.659141349792480469e+01,-3.922917556762695312e+01
-4.837627410888671875e+01,-4.420682525634765625e+01,-5.027291107177734375e+01,-3.350165557861328125e+01,-4.666364669799804688e+01,-4.307665634155273438e+01,-3.021614837646484375e+01,-1.647771263122558594e+01,-1.974536323547363281e+01,-1.827913475036621094e+01,-1.410542583465576172e+01,-2.814386367797851562e+01,-4.800859451293945312e+01,-5.299696350097656250e+01,-5.556609344482421875e+01,-5.125302505493164062e+01,-2.381638526916503906e+01,-2.682813644409179688e+01,-1.757570648193359375e+01,-1.875652503967285156e+01,-2.238034248352050781e+01,-1.668596649169921875e+01,-9.541986465454101562e+00,-9.498002052307128906e+00,-2.050549507141113281e+01,-3.455526351928710938e+01,-5.521824264526367188e+01,-3.474025726318359375e+01,-1.040580654144287109e+01,-1.698613166809082031e+01,-4.144560623168945312e+01,-5.378495407104492188e+01,-5.439245605468750000e+01,-4.594564819335937500e+01,-2.338466644287109375e+01,-1.687084007263183594e+01,-1.593076515197753906e+01,-1.168900871276855469e+01,-1.122157096862792969e+01,-1.314636611938476562e+01
-3.520043182373046875e+01,-3.624794769287109375e+01,-4.987365722656250000e+01,-3.428662490844726562e+01,-4.051782226562500000e+01,-2.668729782104492188e+01,-1.282326412200927734e+01,-7.112051010131835938e+00,-2.362407684326171875e+01,-1.040362930297851562e+01,-1.269152164459228516e+01,-3.258572006225585938e+01,-4.662995147705078125e+01,-5.316991043090820312e+01,-5.675447845458984375e+01,-5.094051361083984375e+01,-2.391557693481445312e+01,-1.417131042480468750e+01,-9.356117248535156250e+00,-8.821783065795898438e+00,-9.365516662597656250e+00,-8.555199623107910156e+00,-1.007754611968994141e+01,-2.112515258789062500e+01,-3.023330116271972656e+01,-3.687985992431640625e+01,-6.369511413574218750e+01,-2.827856063842773438e+01,-1.249063777923583984e+01,-2.395129585266113281e+01,-4.524166870117187500e+01,-5.420425796508789062e+01,-5.783403778076171875e+01,-4.887877655029296875e+01,-1.864151573181152344e+01,-1.915435409545898438e+01,-1.837895011901855469e+01,-1.430518531799316406e+01,-1.092783641815185547e+01,-8.721902847290039062e+00
-2.137727355957031250e+01,-3.903195953369140625e+01,-5.331085205078125000e+01,-3.746235275268554688e+01,-3.378461074829101562e+01,-2.224119377136230469e+01,-5.198846817016601562e+00,-7.516408920288085938e+00,-2.282327651977539062e+01,-1.147451496124267578e+01,-2.005914497375488281e+01,-4.136116027832031250e+01,-4.472109985351562500e+01,-4.900170898437500000e+01,-5.066440582275390625e+01,-4.879495239257812500e+01,-1.934061431884765625e+01,-1.078608417510986328e+01,-1.211128616333007812e+01,-1.009371089935302734e+01,-8.407620429992675781e+00,-1.101841640472412109e+01,-2.049515724182128906e+01,-3.561018371582031250e+01,-4.334965515136718750e+01,-3.722560501098632812e+01,-5.866735839843750000e+01,-2.569655418395996094e+01,-2.022870826721191406e+01,-2.813364410400390625e+01,-4.611127471923828125e+01,-5.246025848388671875e+01,-5.712248992919921875e+01,-5.032634735107421875e+01,-2.125637054443359375e+01,-3.716004180908203125e+01,-3.660218048095703125e+01,-2.981000137329101562e+01,-2.250349998474121094e+01,-1.529523468017578125e+01
-1.687520027160644531e+01,-4.388458633422851562e+01,-5.193775939941406250e+01,-3.936375427246093750e+01,-4.057397460937500000e+01,-2.927045822143554688e+01,-9.430461883544921875e+00,-2.170800399780273438e+01,-3.370632553100585938e+01,-2.330951499938964844e+01,-3.523265075683593750e+01,-4.738054656982421875e+01,-4.727860260009765625e+01,-5.046959304809570312e+01,-5.042617797851562500e+01,-5.179663848876953125e+01,-2.121228599548339844e+01,-2.030208206176757812e+01,-2.966926002502441406e+01,-2.608157348632812500e+01,-2.273350524902343750e+01,-2.700930786132812500e+01,-3.820053100585937500e+01,-5.148193359375000000e+01,-4.502431488037109375e+01,-3.895104598999023438e+01,-5.775067901611328125e+01,-3.114133644104003906e+01,-3.284380722045898438e+01,-3.121822738647460938e+01,-5.084647369384765625e+01,-4.938107299804687500e+01,-5.526132965087890625e+01,-4.950653457641601562e+01,-2.781836318969726562e+01,-4.916129684448242188e+01,-5.371902084350585938e+01,-3.705355834960937500e+01,-3.300265502929687500e+01,-3.014366149902343750e+01
-1.619039535522460938e+01,-4.512440490722656250e+01,-5.160256195068359375e+01,-4.384962463378906250e+01,-4.611106872558593750e+01,-3.957669830322265625e+01,-2.129052543640136719e+01,-2.898525238037109375e+01,-3.829350280761718750e+01,-3.686590576171875000e+01,-4.855779647827148438e+01,-4.866911697387695312e+01,-4.993434906005859375e+01,-5.228863143920898438e+01,-5.525856399536132812e+01,-5.242207717895507812e+01,-2.884979248046875000e+01,-3.443131256103515625e+01,-4.892416381835937500e+01,-4.997710037231445312e+01,-4.810974884033203125e+01,-4.376373291015625000e+01,-4.893422698974609375e+01,-6.394324111938476562e+01,-4.104211425781250000e+01,-3.860724639892578125e+01,-5.758215332031250000e+01,-3.916092681884765625e+01,-4.912134933471679688e+01,-3.351762390136718750e+01,-5.234159851074218750e+01,-5.082650756835937500e+01,-5.488159561157226562e+01,-4.811269760131835938e+01,-3.196556091308593750e+01,-5.410532379150390625e+01,-4.775496673583984375e+01,-4.015941619873046875e+01,-3.882748794555664062e+01,-3.787708282470703125e+01
-2.043816757202148438e+01,-4.980404281616210938e+01,-5.554059600830078125e+01,-4.781764984130859375e+01,-5.204539871215820312e+01,-5.364190292358398438e+01,-3.848542022705078125e+01,-4.013018798828125000e+01,-4.616607284545898438e+01,-4.984724426269531250e+01,-5.328502273559570312e+01,-4.887925720214843750e+01,-5.082516479492187500e+01,-6.119458389282226562e+01,-6.297467422485351562e+01,-5.679614639282226562e+01,-3.760329437255859375e+01,-5.078921508789062500e+01,-5.889948272705078125e+01,-5.801387786865234375e+01,-5.665742111206054688e+01,-5.704821777343750000e+01,-5.816358184814453125e+01,-4.110340881347656250e+01,-3.980093765258789062e+01,-4.236645507812500000e+01,-6.650731658935546875e+01,-4.368853378295898438e+01,-3.964545440673828125e+01,-3.099288940429687500e+01,-5.391986083984375000e+01,-5.136089706420898438e+01,-5.439788055419921875e+01,-4.766609954833984375e+01,-3.551272201538085938e+01,-5.135899734497070312e+01,-4.033639144897460938e+01,-3.239434814453125000e+01,-4.608325576782226562e+01,-4.653991317749023438e+01
-2.591200256347656250e+01,-5.280286788940429688e+01,-5.668753814697265625e+01,-5.195762634277343750e+01,-6.109302520751953125e+01,-5.751017761230468750e+01,-4.714091491699218750e+01,-4.706603240966796875e+01,-4.327468109130859375e+01,-4.870294570922851562e+01,-4.182820510864257812e+01,-5.352975463867187500e+01,-5.160561370849609375e+01,-6.334000396728515625e+01,-6.457067871093750000e+01,-6.308768463134765625e+01,-4.525224685668945312e+01,-5.716938018798828125e+01,-5.772771453857421875e+01,-5.304500579833984375e+01,-5.838863372802734375e+01,-5.676526260375976562e+01,-3.953171539306640625e+01,-3.329843902587890625e+01,-4.203981399536132812e+01,-4.569474029541015625e+01,-6.141424942016601562e+01,-4.741309356689453125e+01,-2.955626869201660156e+01,-3.086819458007812500e+01,-4.841245269775390625e+01,-5.387270355224609375e+01,-5.218980026245117188e+01,-4.815417861938476562e+01,-3.096056747436523438e+01,-2.125903892517089844e+01,-1.871403121948242188e+01,-1.885152244567871094e+01,-4.098522186279296875e+01,-3.836850357055664062e+01
