-5.045126514011593599e+01,-5.705453868818430863e+01,-5.916086984861782128e+01,-2.991969700764943951e+01,-2.669311520004209015e+01,-3.955814787926956910e+01,-4.503928566635297415e+01,-4.982559696559685136e+01,-2.857837710437008383e+01,-6.409092632502344600e+01,-4.414219755628229791e+01,-2.715457876373146107e+01,-5.232424003134106272e+01,-5.084721158253330486e+01,-5.521019224661039004e+01,-7.358911825509571258e+01,-2.137500844850971404e+01,-3.710741178594159351e+01,-3.866988730364608529e+01,-6.171050518558717357e+01,-6.279489571739470932e+01,-5.697304238633847717e+01,-4.371158835331304715e+01,-5.250748111975449461e+01,-4.101244080489557575e+01,-3.539704494562381853e+01,-6.717768871160797062e+01,-3.828897228491716476e+01,-3.916150907691682193e+01,-2.984208910679378590e+01,-3.997149477715946375e+01,-5.690771445159971620e+01,-7.096659209388613476e+01,-4.143989520752307243e+01,-3.243087542045308425e+01,-5.566616325605173898e+01,-6.334476995981145109e+01,-5.281993254892605449e+01,-4.491720195595139842e+01,-5.927856162342213509e+01
-6.137692467611125835e+01,-5.644257916975671918e+01,-4.523416582230316152e+01,-2.914304981363612868e+01,-4.816978852387471477e+01,-4.280813191478394231e+01,-4.820215373905722345e+01,-3.226858078684067266e+01,-2.554579758444178594e+01,-4.581881417862351213e+01,-3.477644762977950421e+01,-2.922041021873294753e+01,-5.760905461881500145e+01,-6.782762455695096548e+01,-6.686844337303516284e+01,-5.419727943781536084e+01,-2.011381415304449405e+01,-4.766188844240524247e+01,-4.593557130958912893e+01,-5.757789469043235897e+01,-5.055103293551611188e+01,-3.499273276352678153e+01,-2.048493064772913641e+01,-1.600789972762737179e+01,-2.022563842849907800e+01,-3.948111962511399042e+01,-5.189625673379516968e+01,-3.691214470061205333e+01,-3.246271154989731400e+01,-2.565332764079025196e+01,-4.265564244733512567e+01,-5.231873063762831322e+01,-5.827876334514516543e+01,-4.161108658189886000e+01,-2.870892131998881780e+01,-3.606174599574862327e+01,-2.655552833817629121e+01,-4.376172135217221637e+01,-2.466677757793019055e+01,-4.624733302569457294e+01
-3.921348260842601263e+01,-3.209003040916230276e+01,-4.101646118475019875e+01,-2.668965940321770347e+01,-2.592440824408962996e+01,-4.958285657542030123e+01,-2.536404669629842701e+01,-2.113517868005997613e+01,-3.357225272828357987e+01,-1.510143432940014563e+01,-1.360565631744046300e+01,-4.815617648846090049e+01,-5.341606450377853577e+01,-6.047828912942507174e+01,-5.215574723460970574e+01,-4.179695082261001460e+01,-2.113416158612670159e+01,-1.671859448677414761e+01,-2.353558960232492225e+01,-2.747031197172580619e+01,-2.750261801626330538e+01,-2.291332796756292467e+01,-5.432873726377914991e+00,4.902362113118709175e+00,-2.571871052663869861e+01,-4.084048242009421870e+01,-6.437544499249636942e+01,-1.496681663414900676e+01,-1.252599730112418897e+01,-2.021955912733093541e+01,-4.663193103110037185e+01,-6.371062206596937472e+01,-6.620598409396099271e+01,-5.784408857257151482e+01,-3.180543570302450718e+01,-2.095558594846153611e+01,-1.568319551433454961e+01,-2.133696457803331725e+01,-1.146713239786229188e+01,-1.268118397280985477e+01
-2.471644954393033089e+01,-3.161200712939593060e+01,-5.698908793586805643e+01,-9.855310932475585872e+00,-2.959854923324390086e+01,-5.660684188937621819e+00,-8.464149368966918274e+00,-1.339908831078142448e+01,-2.598403566137709930e+01,-1.850705889107250002e+01,-1.452772343727875537e+01,-2.350074749500887350e+01,-5.926794084576491173e+01,-6.047955516382559438e+01,-5.992018189951333795e+01,-5.786358252994986628e+01,-1.495441979168940705e+01,-1.741298349993713401e+01,-6.237315136248771985e+00,-6.055763593893291663e+00,-4.267568646075342365e+00,-5.090478295853869461e+00,-1.636989615321791192e+01,-7.165005467863677424e+00,-3.218619515441527312e+01,-4.063543014730935710e+01,-5.565891168693617175e+01,-2.180226708181250928e+01,-1.571635788507688325e+01,-3.238926638062152108e+01,-6.383801652397006166e+01,-6.504133860361488928e+01,-5.844565289641615635e+01,-6.122412287252396368e+01,-1.789826827339603810e+01,-1.621914215393215386e+01,-1.142235281254744628e+01,-1.569393210833033336e+01,-2.138988368937452123e+01,-1.441530162766094136e+01
-2.005131491067249527e+01,-3.479124076690180090e+01,-4.965370135077308333e+01,-3.000791268854506910e+01,-1.956391773636921272e+01,-1.991112753203611163e+01,-3.206829400369493044e-02,-1.434690806847539513e+01,-1.692305932785748723e+01,-7.251139689300995173e+00,-2.007315999898169778e+01,-3.738660390253678401e+01,-5.667605798354563262e+01,-6.846394711330870564e+01,-4.514116059618370969e+01,-6.803574092038837762e+01,-1.391394411785609542e+01,-2.032707906533979880e+01,-1.375916978104322652e+01,-1.786482360863888630e+01,-7.497005216735082911e+00,-1.682388886904393743e+01,-3.049782867940667686e+01,-3.374649707539284549e+01,-3.342551471641696281e+01,-6.188024887573654098e+01,-4.438217405475008093e+01,-1.351973452204630100e+01,-3.094797696124700792e+01,-3.857300033850319210e+01,-5.879187390210988440e+01,-5.564917184313223686e+01,-6.559425593783051056e+01,-6.008783572713537779e+01,-1.890861066630984411e+01,-2.362192466761387877e+01,-3.195083236175719676e+01,-2.655207921816709060e+01,-3.043898067796802565e+01,-3.662777018380621996e+01
-3.542583750868605819e+01,-4.877286715620988389e+01,-5.835815960598285557e+01,-1.948939105708188180e+01,-1.303638979629254102e+01,-1.483546616889418779e+01,-2.714602550520120872e+01,-2.807903864487948198e+01,-4.384991166580671518e+01,-3.362882300292299220e+01,-3.775205888717315617e+01,-4.695546832055013198e+01,-5.933925155587379408e+01,-4.814541635369353401e+01,-6.117912074580504367e+01,-3.444329432817799130e+01,-1.389910232378105093e+01,-2.976437947509341342e+01,-3.945391556653390097e+01,-4.304302371216859058e+01,-2.027321654664881478e+01,-2.776609660544657743e+01,-3.254361437742958429e+01,-4.333568642231610824e+01,-4.467058294911119987e+01,-4.033666909080297103e+01,-5.082440259249139558e+01,-2.379484385379458189e+01,-4.603895717842213031e+01,-2.682428852422635401e+01,-4.969469617013033513e+01,-5.926340443014094461e+01,-6.266236800058531031e+01,-4.955760209337629618e+01,-2.901802854042251312e+01,-5.353371868085329055e+01,-4.866129140190277980e+01,-4.281352237181203435e+01,-4.450428149010308942e+01,-3.427176533283848414e+01
-2.098535514984950723e+01,-4.881871167261446232e+01,-4.858907683033817904e+01,-3.841685142220931937e+01,-2.772354093631992100e+01,-3.605567839246076289e+01,-3.696628033730328866e+01,-4.397578026795741835e+01,-4.015957934566788623e+01,-4.653616867808554503e+01,-5.057956234632977299e+01,-2.555134750871234317e+01,-4.942684058818628756e+01,-5.296366900725157478e+01,-5.151146182245007310e+01,-7.367658073759345427e+01,-2.234788963605583234e+01,-4.489936755056299944e+01,-5.730415619493062707e+01,-6.274116494715771353e+01,-5.915613540405381343e+01,-4.615597071493183989e+01,-4.477154587586083068e+01,-3.813302934959829571e+01,-3.699951290496661471e+01,-5.080296364004308174e+01,-5.378338752313045745e+01,-3.108689454992735079e+01,-4.369402427214326678e+01,-3.657325483539752042e+01,-4.544787980501214975e+01,-5.328550958992704523e+01,-5.634743584743195299e+01,-4.786489915411060281e+01,-3.279107543972381933e+01,-5.273618413191037746e+01,-4.503825221631383613e+01,-4.076603208817333979e+01,-4.384360324385826146e+01,-4.796380136317331022e+01
-3.442519635481244933e+01,-4.010223845372600948e+01,-3.795551441005765980e+01,-1.624636160851798650e+01,-4.186312173997066566e+01,-4.102927876656935524e+01,-4.519247723831345809e+01,-4.299958997845475750e+01,-2.667159215518884707e+01,-5.375161323189301754e+01,-4.206271442961389084e+01,-4.401185319839830612e+01,-4.570314431099691177e+01,-4.915717219426124274e+01,-6.308110460448025947e+01,-5.118497460541426847e+01,-1.873154121927699478e+01,-3.468230167494203897e+01,-4.077638340353892232e+01,-6.442207784740631382e+01,-4.503389495366482720e+01,-3.451874555888035445e+01,-2.487500902356777388e+01,-2.983600525923717584e+01,-2.112362243034329978e+01,-3.690409245279927575e+01,-6.050828165001200176e+01,-3.203089294935296039e+01,-3.576924489070135849e+01,-1.357672704473066005e+01,-5.297486208766795102e+01,-5.717914396351341821e+01,-5.018895019616059727e+01,-3.934780686069684918e+01,-2.267366264034458112e+01,-5.886837015298559805e+01,-5.130775801714951712e+01,-3.566352187105517402e+01,-4.037539381743440714e+01,-4.527518663155896661e+01
-5.308258207714917631e+01,-4.919623846059855765e+01,-4.820300114667284674e+01,-3.877163405701265475e+01,-5.679866859981446225e+01,-4.920812856701351024e+01,-4.425374124071662152e+01,-2.718389068312037438e+01,-1.714289625607940337e+01,-4.469545710554199047e+01,-2.624213598991692820e+01,-2.232098578239070719e+01,-6.160466242858536390e+01,-4.784124645867550640e+01,-6.475185468211475381e+01,-5.512000131479497611e+01,-2.693258979125496566e+01,-4.726270997034231414e+01,-3.711002456448869680e+01,-5.244707971846598582e+01,-5.263229996796749077e+01,-4.670661825921601462e+01,-1.224945531173861291e+01,-1.003737737832182653e+01,-8.595513026914012755e+00,-3.347072971907643790e+01,-5.129433613891983157e+01,-2.764117857799453759e+01,-1.232537832797454058e+01,-2.285591624409738287e+01,-2.687252591730158358e+01,-5.414609909280682132e+01,-5.472138595151579921e+01,-4.246033553613345646e+01,-3.346816521562271163e+01,-2.794692505633391733e+01,-2.860032866888878544e+01,-2.813558219606469990e+01,-3.165533444210262459e+01,-4.699385745555372296e+01
-4.660168575117138801e+01,-4.059228733693968394e+01,-6.873858037318167646e+01,-4.461873250257738732e+01,-4.170200772658403565e+01,-3.684897078199469433e+01,-2.877362681490206597e+01,-1.728650962187780493e+01,-1.722960600904354322e+01,-1.578924418745666181e+01,-1.624366363589246376e+01,-1.755412928715907839e+01,-4.164407092539654798e+01,-5.368822925480786523e+01,-5.236330855999780454e+01,-4.856883094687032099e+01,-2.850999456867028670e+01,-3.251813188277240130e+01,-7.288906349277224805e+00,-6.880206775871794633e+00,-3.026710687877371697e+01,-2.311001568508234882e+01,-3.978227732455863475e-01,-1.526606479940519456e+00,-7.720099245972249946e+00,-3.046072906289876769e+01,-5.107048744190019818e+01,-3.572205106187999490e+01,-1.447090757788274828e+01,-1.689812785578800103e+01,-4.286304284288961242e+01,-6.226930021580609775e+01,-6.192511554166650711e+01,-5.879633092878323453e+01,-3.101657710763298681e+01,-9.113295466224457186e+00,-2.146540143519304422e+01,-1.084561931212171970e+01,-1.179545289585345991e+01,-2.049640761815542334e+01
-4.032926378774745046e+01,-3.742866610902561320e+01,-6.330181621914813661e+01,-2.699425496597335083e+01,-3.704323330328919184e+01,-1.273685209694947496e+01,-1.290570797253164770e+01,-1.447072848307394821e+01,-3.033605626226584207e+01,-6.760254771254674111e+00,-2.765419069812792685e+01,-3.592158965587033492e+01,-4.021725588796584816e+01,-5.070410617925544727e+01,-6.063486377881307021e+01,-4.182703999877222856e+01,-3.304863556531844893e+01,-1.962891122112025499e+01,-1.405364169597354262e+01,-9.312605184083968979e+00,-3.273275928118656530e+00,-1.196528714518735903e+01,-1.976755299210918793e+01,-2.115777563015540252e+01,-3.265347259721289674e+01,-4.248512092269863416e+01,-5.585120801349499686e+01,-2.731583326433367631e+01,-1.730331252221794003e+01,-3.065002328426565725e+01,-5.425853226628657922e+01,-6.490000289319175408e+01,-4.964609073231327585e+01,-4.517207670801903419e+01,-2.479671382471527608e+01,-1.977033652371030570e+01,-1.517316115265277432e+01,-1.173988573775741884e+01,-1.087095256828398782e+01,-6.224204887465583980e+00
-2.560235732293234179e+01,-2.706315887955416599e+01,-5.717828889122990432e+01,-4.472924158911134640e+01,-2.901720073181197534e+01,-2.674313373483903078e+01,-1.027379288908508315e+01,-1.633123441683239463e+01,-3.039806988269758747e+01,-1.660274846101311752e+01,-1.191605049469684374e+01,-2.868089426291449229e+01,-5.751732036414614413e+01,-4.556628029606854824e+01,-4.107315295000096000e+01,-5.155522875948376083e+01,-1.531839229326256913e+01,-1.315777396643536079e+01,-1.542255810415961648e+01,-2.027049475931091038e+01,-1.416697860682191035e+01,-7.879049490064057970e+00,-1.459430695602799233e+01,-4.276289049748881865e+01,-3.690254900675819272e+01,-3.957566645862225840e+01,-4.873155679351594927e+01,-3.566893294800965464e+01,-1.531974132853709136e+01,-4.385529959799808353e+01,-5.101532706096934078e+01,-3.988534776385402125e+01,-6.096092588499819698e+01,-5.708204843893727798e+01,-3.725705951001413041e+01,-4.514092246868556657e+01,-1.689647045397303771e+01,-3.245642309619314858e+01,-2.192805686584298641e+01,-2.253389276910711203e+01
-2.137416293905090470e+01,-3.886636834190177581e+01,-4.764716336284133291e+01,-3.278040390559466033e+01,-3.833554507451054860e+01,-3.448937619112611230e+01,6.726378869290865481e-01,-2.963817432141082975e+01,-1.853468868671287595e+01,-2.615314426309625873e+01,-4.309441792020792406e+01,-4.381106662634039139e+01,-4.472054891342781247e+01,-4.678546373824009663e+01,-4.189996506073034510e+01,-4.168703525359291007e+01,-2.647414478260868975e+01,-2.415077987860600928e+01,-3.340179490768493054e+01,-2.272616442590978991e+01,-1.478586366018373255e+01,-2.319444206027237598e+01,-4.369306669673496657e+01,-5.464098112517307726e+01,-4.678331563785548752e+01,-3.314761767981325136e+01,-5.663702108600196539e+01,-1.731550445934193050e+01,-3.534407752197222408e+01,-2.075605189310512344e+01,-6.105583966984844579e+01,-4.377445323692870716e+01,-5.300718521515945270e+01,-5.143287417381457516e+01,-2.071612740300540878e+01,-4.591694017918266013e+01,-4.831423535417076209e+01,-3.054908467992306598e+01,-2.415003372638213008e+01,-2.595774633740371584e+01
-2.860577504669332427e+01,-4.463473832978392153e+01,-5.603823648380757305e+01,-2.570214047981717442e+01,-5.613642077983287493e+01,-4.506323381748767076e+01,-1.818432453556210504e+01,-2.620814260198702428e+01,-2.659776825596226502e+01,-3.182053024587028744e+01,-6.131126394772579147e+01,-4.630303016081495571e+01,-5.503218513631306763e+01,-5.572629769107463460e+01,-6.289696114863043874e+01,-5.075703083384439651e+01,-2.053004334306864820e+01,-3.545275014564407456e+01,-4.747518416095259397e+01,-4.811449483218055434e+01,-4.728493370065361034e+01,-4.884884380635710954e+01,-5.316933693128402894e+01,-6.023431443084390935e+01,-3.447513695098538022e+01,-2.834904874086762661e+01,-6.187066076563765904e+01,-3.257746896984503593e+01,-5.235891368670861823e+01,-3.713135484778687356e+01,-5.259489981248042056e+01,-4.021520884191930634e+01,-4.839868333262039357e+01,-5.107585410767795508e+01,-4.266003381194526867e+01,-5.518826355747236789e+01,-5.419835694990959496e+01,-3.749826172345349562e+01,-3.761201465453322612e+01,-4.686819157974687755e+01
-3.414324903982327442e+01,-5.801541627077877195e+01,-5.826018806906350278e+01,-3.764212693055185355e+01,-5.086398955876681782e+01,-6.572129912436983545e+01,-3.504468522609920456e+01,-4.746411652305121009e+01,-4.124054175653046173e+01,-5.687442958728106390e+01,-5.748135210308922183e+01,-5.798353890193985904e+01,-4.641396763335608000e+01,-5.773654344425719387e+01,-6.682791645375193923e+01,-5.726530369276941457e+01,-3.547968486803547705e+01,-4.926232512306225431e+01,-6.759526599115430656e+01,-6.025484079199761567e+01,-5.183520662625168995e+01,-5.839758217025859466e+01,-5.240198016113504309e+01,-4.020552946185116383e+01,-3.017547321478788547e+01,-3.238137819266712114e+01,-6.929493592105883693e+01,-5.545961769092337335e+01,-4.659046057826677156e+01,-3.337311277734252002e+01,-4.285378504070423133e+01,-4.892044807466712086e+01,-5.459545924431014896e+01,-5.866531880783696806e+01,-3.399913880880979633e+01,-4.717957597484871002e+01,-4.787184818788750107e+01,-3.190678542188248201e+01,-3.743524833540512020e+01,-4.559978207427659669e+01
-3.533606185976600500e+01,-5.618304058436001469e+01,-5.790305800514088475e+01,-5.197457199039165943e+01,-6.648606971034953972e+01,-5.933173269789161708e+01,-3.944109090646330884e+01,-4.786759445028799576e+01,-3.762351313650511742e+01,-5.009469032544021161e+01,-2.904996636159216550e+01,-5.136534453783440313e+01,-5.358880516086507129e+01,-6.782715844637701252e+01,-7.075704973497519745e+01,-5.919789341844830943e+01,-4.014511482008799703e+01,-6.226358407145006879e+01,-6.080924900330889926e+01,-5.066056064634121014e+01,-5.816095895529255699e+01,-4.372645454746525218e+01,-4.159868336432376168e+01,-3.177169809242783671e+01,-5.009658204145137006e+01,-4.060522378838639668e+01,-6.303206512469182599e+01,-5.186628598588208661e+01,-3.796195561567539301e+01,-2.684354837897125634e+01,-4.415836608041894351e+01,-4.928564719043979636e+01,-5.152130361001562164e+01,-3.539167167116067958e+01,-4.097592540979454157e+01,-1.751088855059500560e+01,-1.778352190129428578e+01,-1.256302621392858754e+01,-3.244014561091316295e+01,-4.126006275694405900e+01
